8289,828**,*****
8759,875**,*****
4627,462**,*****
49248,492**,*****
46609,466**,*****
41562,415**,*****
46335,463**,*****
34530,345**,*****
6166,616**,*****
4950,495**,*****
46265,462**,*****
41759,417**,*****
34684,346**,*****
49079,490**,*****
61762,617**,*****
34432,344**,*****
42452,424**,*****
6690,669**,*****
46729,467**,*****
4705,470**,*****
35224,352**,*****
3383,338**,*****
41102,411**,*****
23011,230**,*****
23002,230**,*****
2175,217**,*****
21014,210**,*****
2539,253**,*****
34574,345**,*****
5564,556**,*****
3782,378**,*****
34926,349**,*****
6925,692**,*****
1037,103**,*****
7589,758**,*****
2451,245**,*****
46966,469**,*****
35005,350**,*****
21929,219**,*****
62359,623**,*****
47314,473**,*****
35390,353**,*****
62267,622**,*****
61723,617**,*****
49320,493**,*****
22356,223**,*****
34359,343**,*****
7053,705**,*****
7401,740**,*****
22228,222**,*****
35002,350**,*****
41871,418**,*****
49512,495**,*****
41796,417**,*****
7604,760**,*****
41558,415**,*****
7213,721**,*****
7288,728**,*****
41744,417**,*****
4328,432**,*****
21520,215**,*****
46286,462**,*****
8320,832**,*****
34046,340**,*****
61980,619**,*****
47568,475**,*****
47325,473**,*****
35040,350**,*****
3054,305**,*****
34983,349**,*****
21396,213**,*****
42643,426**,*****
34439,344**,*****
61501,615**,*****
47776,477**,*****
34960,349**,*****
44115,441**,*****
8846,884**,*****
61192,611**,*****
1642,164**,*****
22383,223**,*****
47181,471**,*****
8788,878**,*****
48429,484**,*****
41567,415**,*****
2779,277**,*****
35057,350**,*****
44770,447**,*****
35032,350**,*****
4552,455**,*****
7367,736**,*****
22669,226**,*****
4313,431**,*****
5629,562**,*****
4505,450**,*****
62203,622**,*****
4912,491**,*****
61117,611**,*****
1357,135**,*****
21062,210**,*****
6671,667**,*****
4379,437**,*****
43008,430**,*****
34421,344**,*****
47261,472**,*****
5372,537**,*****
21909,219**,*****
61477,614**,*****
35330,353**,*****
3948,394**,*****
7055,705**,*****
6063,606**,*****
3996,399**,*****
61993,619**,*****
47856,478**,*****
34124,341**,*****
34561,345**,*****
2596,259**,*****
41194,411**,*****
34517,345**,*****
41532,415**,*****
42756,427**,*****
35334,353**,*****
21946,219**,*****
8793,879**,*****
46732,467**,*****
41267,412**,*****
7330,733**,*****
2240,224**,*****
35332,353**,*****
62289,622**,*****
44467,444**,*****
22808,228**,*****
44514,445**,*****
42422,424**,*****
21535,215**,*****
48910,489**,*****
35231,352**,*****
48253,482**,*****
42425,424**,*****
44467,444**,*****
41947,419**,*****
5248,524**,*****
21329,213**,*****
41762,417**,*****
4348,434**,*****
42159,421**,*****
44981,449**,*****
48457,484**,*****
34091,340**,*****
3342,334**,*****
61933,619**,*****
22167,221**,*****
2826,282**,*****
44705,447**,*****
4706,470**,*****
35033,350**,*****
2093,209**,*****
8555,855**,*****
3368,336**,*****
61043,610**,*****
44638,446**,*****
61917,619**,*****
61751,617**,*****
21069,210**,*****
21669,216**,*****
4342,434**,*****
61713,617**,*****
34139,341**,*****
42141,421**,*****
7755,775**,*****
44211,442**,*****
42442,424**,*****
48417,484**,*****
34683,346**,*****
7521,752**,*****
48097,480**,*****
5669,566**,*****
44954,449**,*****
4410,441**,*****
22541,225**,*****
41558,415**,*****
47543,475**,*****
62251,622**,*****
4729,472**,*****
44965,449**,*****
1078,107**,*****
44501,445**,*****
1170,117**,*****
3064,306**,*****
8752,875**,*****
22311,223**,*****
6757,675**,*****
1355,135**,*****
7431,743**,*****
41548,415**,*****
5238,523**,*****
61237,612**,*****
22546,225**,*****
47228,472**,*****
21534,215**,*****
8047,804**,*****
49251,492**,*****
44233,442**,*****
6536,653**,*****
5735,573**,*****
8654,865**,*****
35020,350**,*****
47864,478**,*****
3002,300**,*****
22166,221**,*****
22688,226**,*****
1319,131**,*****
2866,286**,*****
22136,221**,*****
21447,214**,*****
34991,349**,*****
44967,449**,*****
62431,624**,*****
4905,490**,*****
61608,616**,*****
22600,226**,*****
7971,797**,*****
4400,440**,*****
1050,105**,*****
42721,427**,*****
42466,424**,*****
1203,120**,*****
46263,462**,*****
1428,142**,*****
49358,493**,*****
41484,414**,*****
4522,452**,*****
44406,444**,*****
4334,433**,*****
42158,421**,*****
1068,106**,*****
61170,611**,*****
7057,705**,*****
8283,828**,*****
47040,470**,*****
62458,624**,*****
8346,834**,*****
22163,221**,*****
42902,429**,*****
41710,417**,*****
2816,281**,*****
7602,760**,*****
2559,255**,*****
61164,611**,*****
44771,447**,*****
8832,883**,*****
8340,834**,*****
6996,699**,*****
21337,213**,*****
2594,259**,*****
4737,473**,*****
8773,877**,*****
44225,442**,*****
61496,614**,*****
21405,214**,*****
3458,345**,*****
22501,225**,*****
23056,230**,*****
61122,611**,*****
48430,484**,*****
22742,227**,*****
41735,417**,*****
46290,462**,*****
1626,162**,*****
42741,427**,*****
41780,417**,*****
46769,467**,*****
2427,242**,*****
42407,424**,*****
5016,501**,*****
3034,303**,*****
7751,775**,*****
3681,368**,*****
48777,487**,*****
1031,103**,*****
1314,131**,*****
6671,667**,*****
22560,225**,*****
23108,231**,*****
4172,417**,*****
47194,471**,*****
61240,612**,*****
47601,476**,*****
46303,463**,*****
1117,111**,*****
48711,487**,*****
61079,610**,*****
3747,374**,*****
44245,442**,*****
6313,631**,*****
21115,211**,*****
44954,449**,*****
7043,704**,*****
61403,614**,*****
7616,761**,*****
41120,411**,*****
6957,695**,*****
34078,340**,*****
2255,225**,*****
6377,637**,*****
23016,230**,*****
2518,251**,*****
4330,433**,*****
44233,442**,*****
1308,130**,*****
44918,449**,*****
8702,870**,*****
41927,419**,*****
7357,735**,*****
4382,438**,*****
61984,619**,*****
21993,219**,*****
46953,469**,*****
42639,426**,*****
8833,883**,*****
35425,354**,*****
3379,337**,*****
4315,431**,*****
34390,343**,*****
49274,492**,*****
42155,421**,*****
23005,230**,*****
22151,221**,*****
2175,217**,*****
61020,610**,*****
4138,413**,*****
61908,619**,*****
61616,616**,*****
3124,312**,*****
6586,658**,*****
3997,399**,*****
1348,134**,*****
46302,463**,*****
3044,304**,*****
21075,210**,*****
46578,465**,*****
4576,457**,*****
6524,652**,*****
21098,210**,*****
22357,223**,*****
1374,137**,*****
22240,222**,*****
5222,522**,*****
8780,878**,*****
42056,420**,*****
4528,452**,*****
7011,701**,*****
8772,877**,*****
61228,612**,*****
35078,350**,*****
3988,398**,*****
48025,480**,*****
49051,490**,*****
48202,482**,*****
5548,554**,*****
2530,253**,*****
2206,220**,*****
7022,702**,*****
22671,226**,*****
22348,223**,*****
5712,571**,*****
21045,210**,*****
41551,415**,*****
41233,412**,*****
6681,668**,*****
7074,707**,*****
2557,255**,*****
34559,345**,*****
21547,215**,*****
61270,612**,*****
21000,210**,*****
34345,343**,*****
41055,410**,*****
61251,612**,*****
41444,414**,*****
47005,470**,*****
4595,459**,*****
44510,445**,*****
2717,271**,*****
41562,415**,*****
5689,568**,*****
8214,821**,*****
23102,231**,*****
22136,221**,*****
8026,802**,*****
7685,768**,*****
4999,499**,*****
2866,286**,*****
34535,345**,*****
47591,475**,*****
22305,223**,*****
42922,429**,*****
61027,610**,*****
46290,462**,*****
7718,771**,*****
8287,828**,*****
47333,473**,*****
44438,444**,*****
4352,435**,*****
2805,280**,*****
41267,412**,*****
6173,617**,*****
45013,450**,*****
44416,444**,*****
8777,877**,*****
3089,308**,*****
62351,623**,*****
8317,831**,*****
4900,490**,*****
21571,215**,*****
4960,496**,*****
41970,419**,*****
8244,824**,*****
62047,620**,*****
46625,466**,*****
2573,257**,*****
3136,313**,*****
6031,603**,*****
22330,223**,*****
2216,221**,*****
48233,482**,*****
8652,865**,*****
8819,881**,*****
22542,225**,*****
35312,353**,*****
49509,495**,*****
2739,273**,*****
7052,705**,*****
62207,622**,*****
61039,610**,*****
49527,495**,*****
8804,880**,*****
3600,360**,*****
6777,677**,*****
8846,884**,*****
22671,226**,*****
6196,619**,*****
62204,622**,*****
48021,480**,*****
4057,405**,*****
2717,271**,*****
49061,490**,*****
2815,281**,*****
22148,221**,*****
8653,865**,*****
42820,428**,*****
47041,470**,*****
8626,862**,*****
3101,310**,*****
23028,230**,*****
4335,433**,*****
5105,510**,*****
49076,490**,*****
49393,493**,*****
48085,480**,*****
43007,430**,*****
61751,617**,*****
2746,274**,*****
42031,420**,*****
61440,614**,*****
23023,230**,*****
5255,525**,*****
5271,527**,*****
44007,440**,*****
45014,450**,*****
7770,777**,*****
41815,418**,*****
48766,487**,*****
61757,617**,*****
1440,144**,*****
1003,100**,*****
44926,449**,*****
6934,693**,*****
5221,522**,*****
22190,221**,*****
44435,444**,*****
22383,223**,*****
23011,230**,*****
41536,415**,*****
35028,350**,*****
3116,311**,*****
8534,853**,*****
61419,614**,*****
5284,528**,*****
62455,624**,*****
1141,114**,*****
3691,369**,*****
46027,460**,*****
62380,623**,*****
5077,507**,*****
44101,441**,*****
49441,494**,*****
3697,369**,*****
62423,624**,*****
7252,725**,*****
22501,225**,*****
46297,462**,*****
22329,223**,*****
21524,215**,*****
48967,489**,*****
21511,215**,*****
1178,117**,*****
49478,494**,*****
1313,131**,*****
35034,350**,*****
4994,499**,*****
21690,216**,*****
34544,345**,*****
2255,225**,*****
5796,579**,*****
8082,808**,*****
2639,263**,*****
3786,378**,*****
21127,211**,*****
34631,346**,*****
34437,344**,*****
42503,425**,*****
48421,484**,*****
49442,494**,*****
1914,191**,*****
1704,170**,*****
61136,611**,*****
1457,145**,*****
6249,624**,*****
22199,221**,*****
48401,484**,*****
8828,882**,*****
1842,184**,*****
21009,210**,*****
42433,424**,*****
22633,226**,*****
47868,478**,*****
44219,442**,*****
2451,245**,*****
44783,447**,*****
7523,752**,*****
41972,419**,*****
42488,424**,*****
48466,484**,*****
4413,441**,*****
22541,225**,*****
41430,414**,*****
1072,107**,*****
7288,728**,*****
61657,616**,*****
48061,480**,*****
2849,284**,*****
1403,140**,*****
2721,272**,*****
49271,492**,*****
41232,412**,*****
44713,447**,*****
22600,226**,*****
46037,460**,*****
3014,301**,*****
47858,478**,*****
49097,490**,*****
8278,827**,*****
4325,432**,*****
4401,440**,*****
6085,608**,*****
2596,259**,*****
5678,567**,*****
49482,494**,*****
3992,399**,*****
7739,773**,*****
3022,302**,*****
5700,570**,*****
7930,793**,*****
41059,410**,*****
48722,487**,*****
44408,444**,*****
41029,410**,*****
8820,882**,*****
2812,281**,*****
23011,230**,*****
22132,221**,*****
4162,416**,*****
35418,354**,*****
8757,875**,*****
23121,231**,*****
44970,449**,*****
3434,343**,*****
42429,424**,*****
46318,463**,*****
5519,551**,*****
1050,105**,*****
61733,617**,*****
7043,704**,*****
6185,618**,*****
23041,230**,*****
61054,610**,*****
3726,372**,*****
44509,445**,*****
48816,488**,*****
8569,856**,*****
44739,447**,*****
46945,469**,*****
41535,415**,*****
62201,622**,*****
6964,696**,*****
41955,419**,*****
3346,334**,*****
1632,163**,*****
8781,878**,*****
44689,446**,*****
41140,411**,*****
4319,431**,*****
48911,489**,*****
34923,349**,*****
44234,442**,*****
3095,309**,*****
7783,778**,*****
3433,343**,*****
22150,221**,*****
41751,417**,*****
2879,287**,*****
3410,341**,*****
8711,871**,*****
6520,652**,*****
2211,221**,*****
61666,616**,*****
61268,612**,*****
22313,223**,*****
61198,611**,*****
5374,537**,*****
4714,471**,*****
49064,490**,*****
4583,458**,*****
22111,221**,*****
35255,352**,*****
41560,415**,*****
8340,834**,*****
46074,460**,*****
1626,162**,*****
21323,213**,*****
41747,417**,*****
5358,535**,*****
49030,490**,*****
1172,117**,*****
42820,428**,*****
41440,414**,*****
48711,487**,*****
4339,433**,*****
5247,524**,*****
45006,450**,*****
42431,424**,*****
22163,221**,*****
42016,420**,*****
8779,877**,*****
2187,218**,*****
2850,285**,*****
2799,279**,*****
6114,611**,*****
4988,498**,*****
23060,230**,*****
46036,460**,*****
47238,472**,*****
49440,494**,*****
41595,415**,*****
47376,473**,*****
6226,622**,*****
3049,304**,*****
46914,469**,*****
46723,467**,*****
6752,675**,*****
6153,615**,*****
2525,252**,*****
22213,222**,*****
35330,353**,*****
23058,230**,*****
42664,426**,*****
2607,260**,*****
46226,462**,*****
41030,410**,*****
23007,230**,*****
3450,345**,*****
61754,617**,*****
7678,767**,*****
61152,611**,*****
44048,440**,*****
49220,492**,*****
41782,417**,*****
61238,612**,*****
23020,230**,*****
7952,795**,*****
44956,449**,*****
48557,485**,*****
7356,735**,*****
61503,615**,*****
44986,449**,*****
2624,262**,*****
7920,792**,*****
2579,257**,*****
34171,341**,*****
61981,619**,*****
7366,736**,*****
4805,480**,*****
47539,475**,*****
22731,227**,*****
2585,258**,*****
1450,145**,*****
4346,434**,*****
61015,610**,*****
4361,436**,*****
41569,415**,*****
47614,476**,*****
8312,831**,*****
46276,462**,*****
46757,467**,*****
2215,221**,*****
42968,429**,*****
49256,492**,*****
49214,492**,*****
44010,440**,*****
2056,205**,*****
8773,877**,*****
49028,490**,*****
4106,410**,*****
46723,467**,*****
35303,353**,*****
61248,612**,*****
62415,624**,*****
2843,284**,*****
1236,123**,*****
49260,492**,*****
1124,112**,*****
2473,247**,*****
7901,790**,*****
8846,884**,*****
61921,619**,*****
61199,611**,*****
61189,611**,*****
22119,221**,*****
21901,219**,*****
3737,373**,*****
4528,452**,*****
42045,420**,*****
8554,855**,*****
47202,472**,*****
34648,346**,*****
35230,352**,*****
34339,343**,*****
22117,221**,*****
61015,610**,*****
6670,667**,*****
4039,403**,*****
7362,736**,*****
23017,230**,*****
35334,353**,*****
46319,463**,*****
2093,209**,*****
3459,345**,*****
61061,610**,*****
3636,363**,*****
44522,445**,*****
21546,215**,*****
44407,444**,*****
1304,130**,*****
3983,398**,*****
2830,283**,*****
7374,737**,*****
48967,489**,*****
48973,489**,*****
23022,230**,*****
8798,879**,*****
47145,471**,*****
21103,211**,*****
49073,490**,*****
4088,408**,*****
42806,428**,*****
2572,257**,*****
6777,677**,*****
8255,825**,*****
6554,655**,*****
2562,256**,*****
46941,469**,*****
46734,467**,*****
49079,490**,*****
47616,476**,*****
42678,426**,*****
23112,231**,*****
42988,429**,*****
48293,482**,*****
44235,442**,*****
6729,672**,*****
4578,457**,*****
2737,273**,*****
21442,214**,*****
41748,417**,*****
62022,620**,*****
47359,473**,*****
61991,619**,*****
35289,352**,*****
4331,433**,*****
8848,884**,*****
7206,720**,*****
2190,219**,*****
3134,313**,*****
7911,791**,*****
34544,345**,*****
42142,421**,*****
4577,457**,*****
49371,493**,*****
5729,572**,*****
62241,622**,*****
42639,426**,*****
48808,488**,*****
21382,213**,*****
34974,349**,*****
49209,492**,*****
2424,242**,*****
35320,353**,*****
49081,490**,*****
3011,301**,*****
2834,283**,*****
48007,480**,*****
1207,120**,*****
23013,230**,*****
44971,449**,*****
48429,484**,*****
6149,614**,*****
7712,771**,*****
49071,490**,*****
47755,477**,*****
47755,477**,*****
44770,447**,*****
41855,418**,*****
46080,460**,*****
47301,473**,*****
8774,877**,*****
21565,215**,*****
5102,510**,*****
4966,496**,*****
1633,163**,*****
2754,275**,*****
5084,508**,*****
4985,498**,*****
41710,417**,*****
47238,472**,*****
49062,490**,*****
3133,313**,*****
41802,418**,*****
2210,221**,*****
61022,610**,*****
4374,437**,*****
8005,800**,*****
62466,624**,*****
42139,421**,*****
5010,501**,*****
5251,525**,*****
46701,467**,*****
3482,348**,*****
22166,221**,*****
44980,449**,*****
2432,243**,*****
44916,449**,*****
41563,415**,*****
42053,420**,*****
34195,341**,*****
42176,421**,*****
22148,221**,*****
22180,221**,*****
48088,480**,*****
2259,225**,*****
48294,482**,*****
1029,102**,*****
21564,215**,*****
2610,261**,*****
4353,435**,*****
44201,442**,*****
23050,230**,*****
61624,616**,*****
61193,611**,*****
46307,463**,*****
35011,350**,*****
3998,399**,*****
4515,451**,*****
21519,215**,*****
48466,484**,*****
44766,447**,*****
2776,277**,*****
7012,701**,*****
42905,429**,*****
42471,424**,*****
7427,742**,*****
41268,412**,*****
44001,440**,*****
44971,449**,*****
44721,447**,*****
48095,480**,*****
23061,230**,*****
44491,444**,*****
3666,366**,*****
44942,449**,*****
4346,434**,*****
22782,227**,*****
35410,354**,*****
34643,346**,*****
5095,509**,*****
44953,449**,*****
6662,666**,*****
8283,828**,*****
42788,427**,*****
62026,620**,*****
21405,214**,*****
4011,401**,*****
61490,614**,*****
3105,310**,*****
48451,484**,*****
7067,706**,*****
6253,625**,*****
4053,405**,*****
22180,221**,*****
5226,522**,*****
46607,466**,*****
41158,411**,*****
7976,797**,*****
8856,885**,*****
62374,623**,*****
3419,341**,*****
5753,575**,*****
6038,603**,*****
22350,223**,*****
34171,341**,*****
34418,344**,*****
5332,533**,*****
5373,537**,*****
61762,617**,*****
47507,475**,*****
2440,244**,*****
41474,414**,*****
4190,419**,*****
42407,424**,*****
3758,375**,*****
2546,254**,*****
2068,206**,*****
22701,227**,*****
61132,611**,*****
42240,422**,*****
8763,876**,*****
3332,333**,*****
47579,475**,*****
2865,286**,*****
61262,612**,*****
34882,348**,*****
8732,873**,*****
21116,211**,*****
23015,230**,*****
3321,332**,*****
42401,424**,*****
46022,460**,*****
44409,444**,*****
4002,400**,*****
41738,417**,*****
34712,347**,*****
2037,203**,*****
6960,696**,*****
3404,340**,*****
4329,432**,*****
2046,204**,*****
44233,442**,*****
7419,741**,*****
2238,223**,*****
44235,442**,*****
7976,797**,*****
3972,397**,*****
47014,470**,*****
23001,230**,*****
3054,305**,*****
61933,619**,*****
41739,417**,*****
2190,219**,*****
34181,341**,*****
42822,428**,*****
34595,345**,*****
48202,482**,*****
3036,303**,*****
42515,425**,*****
34979,349**,*****
8103,810**,*****
42109,421**,*****
41936,419**,*****
41418,414**,*****
35224,352**,*****
48436,484**,*****
2138,213**,*****
61627,616**,*****
48974,489**,*****
42700,427**,*****
44224,442**,*****
8534,853**,*****
3949,394**,*****
7436,743**,*****
8844,884**,*****
5312,531**,*****
8613,861**,*****
2770,277**,*****
3694,369**,*****
1697,169**,*****
46727,467**,*****
2800,280**,*****
2424,242**,*****
